# abuse.ch URLhaus (text_online snapshot converted to CSV)
id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
1110,2026-08-10 17:14:17,http://222.241.209.93:40812/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1111,2026-08-10 17:14:17,http://222.241.209.93:40812/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1112,2026-08-10 17:14:17,http://95.155.151.113/d/xd.spc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1113,2026-08-10 17:14:17,http://95.155.151.113/d/xd.mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1114,2026-08-10 17:14:17,http://95.155.151.113/d/xd.ppc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1115,2026-08-10 17:14:17,http://95.155.151.113/d/xd.mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1116,2026-08-10 17:14:17,http://95.155.151.113/d/xd.arm6,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1117,2026-08-10 17:14:17,http://95.155.151.113/d/xd.arm,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1118,2026-08-10 17:14:17,http://95.155.151.113/d/xd.m68k,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1119,2026-08-10 17:14:17,http://95.155.151.113/d/xd.sh4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1120,2026-08-10 17:14:17,http://95.155.151.113/d/xd.arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1121,2026-08-10 17:14:17,http://95.155.151.113/d/xd.arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1122,2026-08-10 17:14:17,http://24.95.54.96:52325/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1123,2026-08-10 17:14:17,http://24.95.54.96:52325/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1124,2026-08-10 17:14:17,http://45.90.163.37//i486,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1125,2026-08-10 17:14:17,http://45.90.163.37//powerpc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1126,2026-08-10 17:14:17,http://45.90.163.37//x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1127,2026-08-10 17:14:17,http://45.90.163.37//arm6,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1128,2026-08-10 17:14:17,http://45.90.163.37/i586,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1129,2026-08-10 17:14:17,http://98.252.87.232:48121/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1130,2026-08-10 17:14:17,http://47.243.208.30:8329/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1131,2026-08-10 17:14:17,http://120.77.79.42:9290/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1132,2026-08-10 17:14:17,https://github.com/hexmostafa/SshCracker/releases/download/SshCrackerV1.0.0/SshCracker.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1133,2026-08-10 17:14:17,https://github.com/chaitin/xray/releases/download/1.9.11/xray_linux_amd64.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1134,2026-08-10 17:14:17,https://github.com/Fahrj/reverse-ssh/releases/download/v1.2.0/upx_reverse-sshx64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1135,2026-08-10 17:14:17,https://www.dra.com.ve/wp-content/languages/plugins/ds5.txt,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1136,2026-08-10 17:14:17,http://47.121.184.138:9823/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1137,2026-08-10 17:14:17,https://github.com/mingkwind/sshcrack/releases/download/sshcrack/sshcrack_linux.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1138,2026-08-10 17:14:17,https://github.com/xmrig/xmrig/releases/download/v6.26.0/xmrig-6.26.0-linux-static-x64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1139,2026-08-10 17:14:17,https://release-assets.githubusercontent.com/github-production-release-asset/88327406/ecfabc02-9e68-4cec-a6d1-a0e7773d900e?sp=r&sv=2018-11-09&sr=b&spr=https&se=2026-05-07T10%3A13%3A53Z&rscd=attachment%3B+filename%3Dxmrig-6.26.0-linux-static-x64.tar.gz&rsct=application%2Foctet-stream&skoid=96c2d410-5711-43a1-aedd-ab1947aa7ab0&sktid=398a6654-997b-47e9-b12b-9515b896b4de&skt=2026-05-07T09%3A13%3A04Z&ske=2026-05-07T10%3A13%3A53Z&sks=b&skv=2018-11-09&sig=tqkUB8UR8dDaWsq4EPd8gk73jfcczAUzxFvWcl1k7Ks%3D&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmVsZWFzZS1hc3NldHMuZ2l0aHVidXNlcmNvbnRlbnQuY29tIiwia2V5Ijoia2V5MSIsImV4cCI6MTc3ODE0NTU3MiwibmJmIjoxNzc4MTQ1MjcyLCJwYXRoIjoicmVsZWFzZWFzc2V0cHJvZHVjdGlvbi5ibG9iLmNvcmUud2luZG93cy5uZXQifQ.AoUYU6vHNh7_Rqn7cD0BnhiAUg92Hu2skK6zWJr2qBg&response-content-disposition=attachment%3B%20filename%3Dxmrig-6.26.0-linux-static-x64.tar.gz&response-content-type=application%2Foctet-stream,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1140,2026-08-10 17:14:17,http://106.14.58.169:60145/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1141,2026-08-10 17:14:17,http://83.168.69.141/sh4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1142,2026-08-10 17:14:17,http://210.8.142.189:51232/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1143,2026-08-10 17:14:17,http://123.130.133.208:53097/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1144,2026-08-10 17:14:17,http://177.22.88.133:8080/.x/pax.txt,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1145,2026-08-10 17:14:17,http://113.237.63.22:56535/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1146,2026-08-10 17:14:17,http://83.168.69.141/armv7l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1147,2026-08-10 17:14:17,http://220.180.99.71:60105/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1148,2026-08-10 17:14:17,http://31.25.28.110:51445/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1149,2026-08-10 17:14:17,http://83.168.69.141/armv6l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1150,2026-08-10 17:14:17,http://126.76.103.220:37207/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1151,2026-08-10 17:14:17,http://120.77.237.174:7494/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1152,2026-08-10 17:14:17,https://raw.githubusercontent.com/mahdiMGF2/botmirzapanel/main/install.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1153,2026-08-10 17:14:17,http://5.202.46.59:57264/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1154,2026-08-10 17:14:17,https://github.com/xmrig/xmrig/releases/download/v6.21.0/xmrig-6.21.0-linux-x64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1155,2026-08-10 17:14:17,http://176.193.95.152:54903/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1156,2026-08-10 17:14:17,https://github.com/kryptex-miners-org/kryptex-miners/releases/download/lolminer-1-98a/lolMiner_v1.98a_Lin64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1157,2026-08-10 17:14:17,http://39.81.37.15:40232/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1158,2026-08-10 17:14:17,http://120.222.159.43/syss,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1159,2026-08-10 17:14:17,http://31.170.22.205/dl601,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1160,2026-08-10 17:14:17,http://119.179.254.52:57194/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1161,2026-08-10 17:14:17,http://83.168.69.141/armv4l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1162,2026-08-10 17:14:17,http://83.168.69.141/sparc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1163,2026-08-10 17:14:17,http://98.252.87.232:48121/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1164,2026-08-10 17:14:17,http://47.113.113.162:60122/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1165,2026-08-10 17:14:17,http://183.11.226.207:7125/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1166,2026-08-10 17:14:17,http://124.131.58.223:46191/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1167,2026-08-10 17:14:17,http://43.252.159.117:47232/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1168,2026-08-10 17:14:17,http://147.182.224.216/des,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1169,2026-08-10 17:14:17,http://85.12.205.35:42988/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1170,2026-08-10 17:14:17,http://154.219.116.177/Mddos/Mddos.arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1171,2026-08-10 17:14:17,http://39.108.72.32:9177/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1172,2026-08-10 17:14:17,http://nossl.segfault.net/ssh-it-deploy.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1173,2026-08-10 17:14:17,http://83.168.69.141/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1174,2026-08-10 17:14:17,http://83.168.69.141/p2.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1175,2026-08-10 17:14:17,http://43.252.159.79:51512/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1176,2026-08-10 17:14:17,http://46.236.65.41:56440/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1177,2026-08-10 17:14:17,http://106.54.223.106/phpmyadmin/setup/lib/syscon,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1178,2026-08-10 17:14:17,http://59.110.9.189:9684/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1179,2026-08-10 17:14:17,http://83.168.69.141/mipsel,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1180,2026-08-10 17:14:17,http://1.222.167.7:2405/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1181,2026-08-10 17:14:17,http://83.168.69.141/m68k,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1182,2026-08-10 17:14:17,http://83.168.69.141/i486,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1183,2026-08-10 17:14:17,http://83.168.69.141/aarch64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1184,2026-08-10 17:14:17,http://112.229.203.112:37340/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1185,2026-08-10 17:14:17,http://47.103.197.73:6288/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1186,2026-08-10 17:14:17,http://85.12.205.35:42988/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1187,2026-08-10 17:14:17,http://43.245.39.42:53867/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1188,2026-08-10 17:14:17,http://147.182.224.216/kes.pl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1189,2026-08-10 17:14:17,http://95.43.75.2:19117/.i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1190,2026-08-10 17:14:17,http://106.15.6.205:9030/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1191,2026-08-10 17:14:17,http://83.168.69.141/armv5l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1192,2026-08-10 17:14:17,http://183.63.8.194:44654/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1193,2026-08-10 17:14:17,https://github.com/xmrig/xmrig/releases/download/v6.25.0/xmrig-6.25.0-linux-static-x64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1194,2026-08-10 17:14:17,http://147.182.224.216/bss,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1195,2026-08-10 17:14:17,http://178.238.27.138:48994/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1196,2026-08-10 17:14:17,http://111.185.147.232:46236/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1197,2026-08-10 17:14:17,http://38.179.101.160:35971/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1198,2026-08-10 17:14:17,http://177.22.88.133:8080/.x/sys_users,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1199,2026-08-10 17:14:17,http://207.34.149.169:34385/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1200,2026-08-10 17:14:17,http://60.205.248.70:6352/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1201,2026-08-10 17:14:17,http://83.168.69.141/arc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1202,2026-08-10 17:14:17,http://120.222.159.43/amd,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1203,2026-08-10 17:14:17,http://118.190.161.42:60129/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1204,2026-08-10 17:14:17,http://78.38.16.176:38479/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1205,2026-08-10 17:14:17,http://83.168.69.141/powerpc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1206,2026-08-10 17:14:17,http://83.168.69.141/x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1207,2026-08-10 17:14:17,http://47.212.193.38:44155/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1208,2026-08-10 17:14:17,http://178.238.27.138:48994/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1209,2026-08-10 17:14:17,http://47.115.37.164:60137/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1210,2026-08-10 17:14:17,https://github.com/xmrig/xmrig/releases/download/v6.21.0/xmrig-6.21.0-linux-static-x64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1211,2026-08-10 17:14:17,http://60.170.253.77:60105/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1212,2026-08-10 17:14:17,http://119.179.254.52:57194/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1213,2026-08-10 17:14:17,http://126.76.103.220:37207/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1214,2026-08-10 17:14:17,http://176.193.95.152:54903/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1215,2026-08-10 17:14:17,http://91.143.172.196:57666/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1216,2026-08-10 17:14:17,http://47.212.193.38:44155/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1217,2026-08-10 17:14:17,http://106.54.223.106/phpmyadmin/setup/lib/888.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1218,2026-08-10 17:14:17,https://raw.githubusercontent.com/gkbrk/slowloris/master/slowloris.py,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1219,2026-08-10 17:14:17,https://download.bt.cn/install/install_panel.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1220,2026-08-10 17:14:17,http://47.76.79.220:60141/linux,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1221,2026-08-10 17:14:17,https://github.com/hackerschoice/gsocket/releases/download/v1.4.43/gs-netcat_linux-x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1222,2026-08-10 17:14:17,https://github.com/xmrig/xmrig/releases/download/v6.24.0/xmrig-6.24.0-linux-static-x64.tar.gz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1223,2026-08-10 17:14:17,https://github.com/hamerderta/lzxhcjhsdajfslfgdsgh/releases/download/malware/xeno.V1.3.55.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1224,2026-08-10 17:14:17,http://192.162.199.78/public_files/VjIFy5P.txt,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1225,2026-08-10 17:14:17,http://36.89.62.19:63814/.i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1226,2026-08-10 17:14:17,http://113.237.63.22:56535/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1227,2026-08-10 17:14:17,http://222.243.95.50:41564/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1228,2026-08-10 17:14:17,http://222.243.95.50:41564/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1229,2026-08-10 17:14:17,http://46.236.65.235:51725/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1230,2026-08-10 17:14:17,http://46.236.65.235:51725/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1231,2026-08-10 17:14:17,http://120.46.15.254/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1232,2026-08-10 17:14:17,http://34.88.165.144:8080/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1233,2026-08-10 17:14:17,http://113.45.17.8/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1234,2026-08-10 17:14:17,http://116.205.168.247/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1235,2026-08-10 17:14:17,http://1.95.51.146/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1236,2026-08-10 17:14:17,http://114.132.77.127:8080/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1237,2026-08-10 17:14:17,http://113.45.17.8/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1238,2026-08-10 17:14:17,http://1.94.221.183/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1239,2026-08-10 17:14:17,http://1.94.221.183/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1240,2026-08-10 17:14:17,http://120.46.12.14/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1241,2026-08-10 17:14:17,http://1.92.136.152/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1242,2026-08-10 17:14:17,http://123.249.20.250/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1243,2026-08-10 17:14:17,http://1.92.136.152/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1244,2026-08-10 17:14:17,http://120.46.12.14/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1245,2026-08-10 17:14:17,http://1.94.221.183/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1246,2026-08-10 17:14:17,http://113.45.17.8/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1247,2026-08-10 17:14:17,http://82.156.56.214:8080/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1248,2026-08-10 17:14:17,http://116.205.168.247/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1249,2026-08-10 17:14:17,http://120.46.15.254/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1250,2026-08-10 17:14:17,http://116.205.168.247/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1251,2026-08-10 17:14:17,http://1.95.51.146/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1252,2026-08-10 17:14:17,http://123.249.20.250/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1253,2026-08-10 17:14:17,http://139.159.233.200/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1254,2026-08-10 17:14:17,http://82.156.56.214:8080/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1255,2026-08-10 17:14:17,http://82.156.56.214:8080/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1256,2026-08-10 17:14:17,http://159.112.183.71:8080/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1257,2026-08-10 17:14:17,http://120.46.15.254/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1258,2026-08-10 17:14:17,http://123.249.20.250/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1259,2026-08-10 17:14:17,http://114.132.77.127:8080/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1260,2026-08-10 17:14:17,http://139.159.233.200/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1261,2026-08-10 17:14:17,http://120.46.12.14/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1262,2026-08-10 17:14:17,http://1.95.51.146/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1263,2026-08-10 17:14:17,http://1.92.101.221/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1264,2026-08-10 17:14:17,http://1.92.136.152/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1265,2026-08-10 17:14:17,http://139.159.233.200/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1266,2026-08-10 17:14:17,http://34.88.165.144:8080/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1267,2026-08-10 17:14:17,https://sunix-technology.com/admin/niceimg_122852.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1268,2026-08-10 17:14:17,https://sunix-technology.com/admin/newMSI_PRO.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1269,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.arm6,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1270,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.i686,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1271,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1272,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1273,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/debug,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1274,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.ppc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1275,2026-08-10 17:14:17,http://31-56-209-153.cprapid.com/nz/nz.m68k,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
